#Month,Customization,Task,Count
2023-08,/skf/emd,GetAlternatesLinks.xml,33229
2023-08,/skf/mmd/external,getDescribedByWTDocuments.xml,105
2023-08,/skf/mmd,getWTPartAllVersions.xml,5136
2023-08,/skf/emd,GetApplComponents.xml,9248
2023-08,/skf/emd,GetComponents.xml,9248
2023-08,/skf/emd,GetReferencesWTDocumentsByWTPartObid.xml,36992
2023-08,/com/ptc/windchill/enterprise/search,search-Search.xml,103
2023-08,/skf/mmd,getDrawings.xml,4128
2023-08,/skf/mupu,AddWTDocumentDescribingAWTPart.xml,1540
2023-08,/skf/mmd/external,getReferencesWTDocuments.xml,316
2023-08,/skf/mmd/external,getCadObject.xml,47
2023-08,/skf/mmd/external,approve_EmspSave.xml,12
2023-08,/skf/emd,GetDescribedByWTDocumentsByWTPartObid.xml,9248
2023-08,/skf/emd,GetWTPartByQuery.xml,5646
2023-08,/skf/emd,GetWTPartByQueryObid.xml,7837
2023-08,/ext/skf/wtdocservice,Create-UpdateWTDocument.XML,5873
2023-08,/skf/mmd/external,getURL.xml,9
2023-08,/skf/mmd/external,supplierverificationreport.xml,12
2023-08,/skf/emd,GetContent.xml,19371
2023-08,/skf/emd,GetSubstitutesLinks.xml,33229
2023-08,/skf/mmd,getWTPartRelations.xml,3120
2023-08,/skf/mmd,GetDescribedByWTDocumentsWithURL.xml,4128
2023-08,/skf/mmd/external,GetAllIterationsOfWTDocument.xml,14
2023-08,/skf/mmd/external,getIBAFromWTPartEMSP.xml,12
2023-08,/skf/mupu,GetDescribedByWTDocumentsForAWTPart.xml,144
2023-08,/skf/mmd,GetReferencesWTDocumentsWithURL.xml,4128
2023-08,/skf/emd,GetLatestVersionDescribedByWTDocumentsByWTPartObid.xml,9248
2023-08,/skf/mmd/external,getDrawing.xml,48
2023-08,/skf/mupu,getDocContent.xml,30
2023-08,/skf/mmd/external,getPrimaryContent.xml,113
2023-08,/skf/emd,GetWTPartByQueryNumber.xml,8958
2023-08,/skf/mmd/external,getEMSPWTPartWithVersion.xml,59
2023-08,/skf/mupu,GetAllWTDocumentsGettingReferencedByAWTPart.xml,333
2023-08,/skf/mmd/external,getUserGroups.xml,102
2023-08,/skf/mmd/external,searchEMD.xml,10
2023-08,/skf/mupu,linkWTDocuments.xml,61
2023-08,/skf/emd,GetWTDocumentByQuery.xml,923
2023-08,/skf/mmd/external,getDrawingWithVersion.xml,9
2023-08,/skf/mmd/external,search.xml,84
2023-08,/skf/mupu,SetLifeCycleState.xml,9
2023-08,/skf/mupu,Revise.xml,1
2023-08,/skf/mmd/external,searchSupplier.xml,89
2023-08,/skf/wepi/v2_5,CheckOutObject.xml,3515
2023-08,/skf/mupu,ReassignLifecycle.xml,1
2023-08,/skf/util,GetWTDocumentContent.xml,4551
2023-08,/skf/wedac,GetContent.xml,1713
2023-08,/skf/mupu,AddEPMDocumentDescribingAWTPart.xml,101
2023-08,/skf/util,UpdateAttributes.xml,39
2023-08,/skf/tolinfo,GetIBAs.xml,3
2023-08,/skf/wepi/v2_5,GetContainers.xml,2243
2023-08,/skf/wepi/v2_5,CreateConfigSpecGroup.xml,3043
2023-08,/skf/wepi/v2_5,GetData.xml,3200
2023-08,/skf/mupu,AddWTDocumentMasterReferenceToAWTPart.xml,266
2023-08,/skf/wepi/v2_5,CheckInObjectWithComment.xml,3249
2023-08,/skf/wepi/v2_5,ListWTViews.xml,2180
2023-08,/skf/wepi/v2_6p,WepiQuery1.xml,92961
2023-08,/skf/wepi/v2_5,GetUpdateData.xml,5532
2023-08,/skf/wepi/v2_5,RetrieveRelations.xml,8
2023-08,/skf/mupu,ReassignTeam.xml,1
2023-08,/skf/wepi/v2_5,ListWTLibraries.xml,654
2023-08,/skf/mupu,createWTPart.xml,7050
2023-08,/wt/federation/delegates/windchill,GetContentItems.xml,2
2023-08,/skf/wepi/v2_5,SelectFormat.xml,88462
2023-08,/skf/mupu,GetDescribedByEPMDrawingsForAWTPart.xml,155
2023-08,/skf/wepi/v2_5,UndoCheckOutObject.xml,179
2023-08,/skf/wepi/v2_5,UpdateWTPartUsageLink.xml,8
2023-08,/skf/util,GetAttributes.xml,6777
2023-08,/skf/mupu,linkWTParts.xml,144
2023-08,/skf/wepi/v2_6p,GetContainers.xml,17882
2023-08,/wt/federation/delegates/windchill,ListContentItems.xml,103
2023-08,/skf/wedac,GetObjects.xml,20
2023-08,/skf/wepi/v2_5,SelectConfigSpec.xml,45438
2023-09,/skf/emd,GetLatestVersionDescribedByWTDocumentsByWTPartObid.xml,60534
2023-09,/skf/drd/adapters,send2FtpMfgDb.xml,11129
2023-09,/skf/emd,GetWTDocumentByQuery.xml,5598
2023-09,/skf/emd,GetAlternatesLinks.xml,211662
2023-09,/skf/mmd,GetDescribedByWTDocumentsWithURL.xml,19230
2023-09,/skf/emd,GetComponents.xml,60534
2023-09,/skf/emd,GetDescribedByWTDocumentsByWTPartObid.xml,60534
2023-09,/ext/skf/wtdocservice,Create-UpdateWTDocument.xml,7
2023-09,/skf/mmd/external,getCadObject.xml,149
2023-09,/skf/emd,GetApplComponents.xml,60534
2023-09,/skf/emd,GetWTPartByQueryObid.xml,51918
2023-09,/com/ptc/windchill/enterprise/search,search-Search.xml,1511
2023-09,/skf/mupu,GetDescribedByWTDocumentsForAWTPart.xml,1473
2023-09,/skf/mmd,getWTPartRelations.xml,16776
2023-09,/skf/emd,GetSubstitutesLinks.xml,211662
2023-09,/skf/emd,GetReferencesWTDocumentsByWTPartObid.xml,242136
2023-09,/skf/mmd/external,getDrawing.xml,152
2023-09,/skf/mmd,getWTPartAllVersions.xml,21730
2023-09,/skf/mmd,getDrawings.xml,19230
2023-09,/skf/emd,GetContent.xml,112857
2023-09,/skf/mupu,Revise.xml,49
2023-09,/skf/mmd/external,GetAllIterationsOfWTDocument.xml,18
2023-09,/skf/mmd/external,getPrimaryContent.xml,546
2023-09,/ext/skf/wtdocservice,Create-UpdateWTDocument.XML,1695
2023-09,/skf/mupu,AddWTDocumentDescribingAWTPart.xml,9291
2023-09,/skf/mmd/external,getReferencesWTDocuments.xml,1331
2023-09,/skf/mmd,GetReferencesWTDocumentsWithURL.xml,19230
2023-09,/skf/drd/adapters,massTriggerSendToTacton.xml,176
2023-09,/skf/util,GetAttributes.xml,30810
2023-09,/skf/mmd/external,search.xml,437
2023-09,/skf/mmd/external,getUserGroups.xml,587
2023-09,/skf/mmd/external,getDescribedByWTDocuments.xml,307
2023-09,/skf/mupu,Unknown.xml,9
2023-09,/skf/wedac,QueryLink.xml,2
2023-09,/skf/mupu,linkWTDocuments.xml,3806
2023-09,/skf/mmd/external,approve_EmspSave.xml,53
2023-09,/skf/util,GetWTDocumentContent.xml,28742
2023-09,/skf/mupu,AddWTDocumentMasterReferenceToAWTPart.xml,1633
2023-09,/skf/mmd/external,searchSupplier.xml,563
2023-09,/skf/emd,GetWTPartByQuery.xml,33087
2023-09,/skf/wepi/v2_5,CheckOutObject.xml,22398
2023-09,/skf/mupu,ReassignTeam.xml,43
2023-09,/skf/emd,GetWTPartByQueryNumber.xml,58551
2023-09,/skf/mupu,SetLifeCycleState.xml,72
2023-09,/skf/mmd/external,getEMSPWTPartWithVersion.xml,387
2023-09,/skf/wepi/v2_5,GetData.xml,18234
2023-09,/skf/mmd/external,getURL.xml,84
2023-09,/skf/mupu,GetPartsUsedByPart.xml,534
2023-09,/skf/mmd/external,getDrawingWithVersion.xml,77
2023-09,/skf/mupu,AddEPMDocumentDescribingAWTPart.xml,362
2023-09,/skf/mmd/external,supplierverificationreport.xml,53
2023-09,/skf/mmd/external,mfgToolSearch.xml,1
2023-09,/skf/wepi/v2_5,UpdateData.xml,3
2023-09,/skf/wepi/v2_5,CheckInObjectWithComment.xml,21092
2023-09,/skf/wepi/v2_5,UndoCheckOutObject.xml,1022
2023-09,/skf/mmd/external,getIBAFromWTPartEMSP.xml,27
2023-09,/skf/mupu,getDocContent.xml,253
2023-09,/skf/mupu,GetAllWTDocumentsGettingReferencedByAWTPart.xml,1354
2023-09,/skf/mupu,linkWTParts.xml,956
2023-09,/skf/mmd/external,searchEMD.xml,139
2023-09,/skf/mupu,ReassignLifecycle.xml,47
2023-09,/skf/mupu,GetDescribedByEPMDrawingsForAWTPart.xml,1719
2023-09,/skf/mupu,RemoveWTDocumentMasterReferenceFromAWTPart.xml,201
2023-09,/skf/mupu,createWTPart.xml,7259
2023-09,/skf/tolinfo,GetIBAs.xml,29
2023-09,/skf/mupu,RemoveWTDocumentDescribingAWTPart.xml,380
2023-09,/skf/util,UpdateAttributes.xml,317
2023-09,/skf/wedac,GetObjects.xml,218
2023-09,/skf/wedac,GetContent.xml,11662
2023-09,/skf/wepi/v2_5,CreateConfigSpecGroup.xml,16571
2023-09,/skf/wepi/v2_5,GetContainers.xml,6337
2023-09,/skf/wepi/v2_5,GetUpdateData.xml,26747
2023-09,/skf/wepi/v2_5,DeleteData.xml,4
2023-09,/skf/wepi/v2_5,ListWTLibraries.xml,3886
2023-09,/skf/wepi/v2_5,SelectConfigSpec.xml,267071
2023-09,/skf/wepi/v2_6p,WepiQuery1.xml,628073
2023-09,/skf/wepi/v2_6p,GetContainers.xml,50946
2023-09,/wt/federation/delegates/windchill,ListContentItems.xml,1502
2023-09,/skf/wepi/v2_5,RetrieveRelations.xml,12
2023-09,/wt/federation/delegates/windchill,GetContentItems.xml,115
2023-09,/skf/wepi/v2_5,ListWTViews.xml,14271
2023-09,/skf/wepi/v2_5,SelectFormat.xml,602031
2023-09,/skf/wepi/v2_5,UpdateWTPartUsageLink.xml,14
2023-10,/com/ptc/windchill/enterprise/search,search-Search.xml,1522
2023-10,/skf/drd/adapters,send2FtpMfgDb.xml,32
2023-10,/skf/emd,GetLatestVersionDescribedByWTDocumentsByWTPartObid.xml,53237
2023-10,/skf/emd,GetWTPartByQuery.xml,29215
2023-10,/skf/emd,GetApplComponents.xml,53237
2023-10,/skf/drd/adapters,send2CAM.xml,4
2023-10,/skf/mmd/external,searchSupplier.xml,1007
2023-10,/skf/emd,GetAlternatesLinks.xml,182495
2023-10,/ext/skf/wtdocservice,Create-UpdateWTDocument.XML,3962
2023-10,/skf/drd/adapters,massTriggerSendToTacton.xml,80
2023-10,/skf/mmd,getDrawings.xml,19551
2023-10,/skf/mmd,getWTPartRelations.xml,16038
2023-10,/skf/emd,GetContent.xml,98032
2023-10,/skf/mmd/external,supplierverificationreport.xml,77
2023-10,/skf/emd,GetWTPartByQueryNumber.xml,51549
2023-10,/skf/emd,GetReferencesWTDocumentsByWTPartObid.xml,212948
2023-10,/skf/emd,GetDescribedByWTDocumentsByWTPartObid.xml,53237
2023-10,/skf/mupu,GetPartsUsedByDocument.xml,2
2023-10,/skf/mmd/external,getCadObject.xml,339
2023-10,/skf/emd,GetComponents.xml,53237
2023-10,/skf/mmd,GetDescribedByWTDocumentsWithURL.xml,19550
2023-10,/skf/mupu,GetPartsUsedByPart.xml,242
2023-10,/skf/mmd/external,mfgToolSearch.xml,4
2023-10,/skf/mmd,getWTPartAllVersions.xml,23160
2023-10,/skf/mmd,GetReferencesWTDocumentsWithURL.xml,19550
2023-10,/skf/mupu,linkWTParts.xml,1809
2023-10,/skf/mmd/external,getURL.xml,240
2023-10,/skf/mmd/external,getReferencesWTDocuments.xml,2266
2023-10,/skf/mmd/external,approve_EmspSave.xml,77
2023-10,/skf/mmd/external,getDrawing.xml,339
2023-10,/skf/mmd/external,getDrawingWithVersion.xml,168
2023-10,/skf/mmd/external,getIBAFromWTPartEMSP.xml,22
2023-10,/skf/mupu,createWTPart.xml,10119
2023-10,/skf/mupu,GetAllWTDocumentsGettingReferencedByAWTPart.xml,746
2023-10,/skf/emd,GetSubstitutesLinks.xml,182495
2023-10,/skf/mupu,GetDescribedByEPMDrawingsForAWTPart.xml,509
2023-10,/skf/mupu,Revise.xml,170
2023-10,/skf/wepi/v2_5,CheckOutObject.xml,32343
2023-10,/skf/emd,GetWTDocumentByQuery.xml,4946
2023-10,/skf/mmd/external,getEMSPWTPartWithVersion.xml,557
2023-10,/skf/mmd/external,GetAllIterationsOfWTDocument.xml,10
2023-10,/skf/tolinfo,GetIBAs.xml,36
2023-10,/skf/mupu,DeleteEPMDocumentDescribingAWTPart.xml,2
2023-10,/skf/mmd/external,search.xml,854
2023-10,/skf/mmd/external,getUserGroups.xml,588
2023-10,/skf/mmd/external,getDescribedByWTDocuments.xml,671
2023-10,/skf/mupu,ReassignTeam.xml,19
2023-10,/skf/util,GetAttributes.xml,35692
2023-10,/skf/emd,GetWTPartByQueryObid.xml,45472
2023-10,/skf/mupu,AddWTDocumentDescribingAWTPart.xml,13204
2023-10,/skf/mmd/external,searchEMD.xml,167
2023-10,/skf/mupu,linkWTDocuments.xml,31
2023-10,/skf/mupu,RemoveWTDocumentDescribingAWTPart.xml,194
2023-10,/skf/mupu,AddEPMDocumentDescribingAWTPart.xml,712
2023-10,/skf/mupu,Unknown.xml,8
2023-10,/skf/mmd/external,getPrimaryContent.xml,894
2023-10,/skf/mupu,DeleteUsageLink.xml,89
2023-10,/skf/mupu,ReassignLifecycle.xml,26
2023-10,/skf/util,UpdateAttributes.xml,286
2023-10,/skf/mupu,AddWTDocumentMasterReferenceToAWTPart.xml,1684
2023-10,/skf/mupu,DefineAlternate.xml,2
2023-10,/skf/util,GetWTDocumentContent.xml,26656
2023-10,/skf/wepi/v2_5,CheckInObjectWithComment.xml,27807
2023-10,/skf/wedac,GetContent.xml,10434
2023-10,/skf/wepi/v2_5,CreateConfigSpecGroup.xml,17733
2023-10,/skf/mupu,GetDescribedByWTDocumentsForAWTPart.xml,563
2023-10,/skf/mupu,RemoveWTDocumentMasterReferenceFromAWTPart.xml,3
2023-10,/skf/mupu,getDocContent.xml,135
2023-10,/skf/wepi/v2_5,ListWTLibraries.xml,4321
2023-10,/skf/mupu,SetLifeCycleState.xml,100
2023-10,/skf/wepi/v2_5,GetContainers.xml,12212
2023-10,/skf/wedac,GetObjects.xml,193
2023-10,/skf/wepi/v2_5,ListWTViews.xml,14256
2023-10,/skf/wepi/v2_5,RetrieveRelations.xml,15
2023-10,/skf/wepi/v2_5,UpdateData.xml,6
2023-10,/skf/wepi/v2_5,GetData.xml,26766
2023-10,/skf/wepi/v2_5,SelectConfigSpec.xml,403168
2023-10,/skf/wepi/v2_5,GetUpdateData.xml,40658
2023-10,/skf/wepi/v2_5,SelectApplicationTemplate.xml,1
2023-10,/skf/wedac,QueryLink.xml,12
2023-10,/skf/wepi/v2_6p,GetContainers.xml,61908
2023-10,/skf/wepi/v2_5,SelectFormat.xml,585141
2023-10,/skf/wepi/v2_5,UndoCheckOutObject.xml,3520
2023-10,/wt/federation/delegates/windchill,ListContentItems.xml,1515
2023-10,/skf/wepi/v2_6p,WepiQuery1.xml,699194
2023-10,/skf/wepi/v2_5,UpdateWTPartUsageLink.xml,9
2023-10,/wt/federation/delegates/windchill,GetContentItems.xml,52
2023-11,/skf/emd,GetComponents.xml,27562
2023-11,/skf/drd/adapters,send2FtpMfgDb.xml,25
2023-11,/com/ptc/windchill/enterprise/search,search-Search.xml,1132
2023-11,/skf/emd,GetSubstitutesLinks.xml,92379
2023-11,/skf/emd,GetApplComponents.xml,27562
2023-11,/ext/skf/wtdocservice,Create-UpdateWTDocument.xml,4
2023-11,/skf/emd,GetAlternatesLinks.xml,92379
2023-11,/skf/mmd/external,GetAllIterationsOfWTDocument.xml,18
2023-11,/skf/emd,GetWTPartByQuery.xml,14744
2023-11,/skf/emd,GetLatestVersionDescribedByWTDocumentsByWTPartObid.xml,27562
2023-11,/skf/drd/adapters,massTriggerSendToTacton.xml,284
2023-11,/skf/emd,GetWTDocumentByQuery.xml,2305
2023-11,/skf/emd,GetContent.xml,50129
2023-11,/skf/mmd,getWTPartAllVersions.xml,26612
2023-11,/skf/emd,GetDescribedByWTDocumentsByWTPartObid.xml,27562
2023-11,/skf/mmd/external,getCadObject.xml,151
2023-11,/skf/mmd/external,approve_EmspSave.xml,50
2023-11,/skf/emd,GetReferencesWTDocumentsByWTPartObid.xml,110246
2023-11,/skf/mmd,getWTPartRelations.xml,18443
2023-11,/skf/emd,GetWTPartByQueryNumber.xml,26665
2023-11,/skf/mmd,getDrawings.xml,22496
2023-11,/ext/skf/wtdocservice,Create-UpdateWTDocument.XML,176
2023-11,/skf/mmd/external,getDescribedByWTDocuments.xml,283
2023-11,/skf/mmd/external,supplierverificationreport.xml,50
2023-11,/skf/mmd/external,getDrawingWithVersion.xml,127
2023-11,/skf/mmd/external,getEMSPWTPartWithVersion.xml,530
2023-11,/skf/mupu,DefineAlternate.xml,3
