#Month,Customization,Task,Count
2023-11,/skf/mmd,GetDescribedByWTDocumentsWithURL.xml,22496
2023-11,/skf/mmd/external,GetWTDocumentContent.xml,242
2023-11,/skf/mmd/external,getDrawing.xml,146
2023-11,/skf/mupu,DeleteEPMDocumentDescribingAWTPart.xml,11
2023-11,/skf/mupu,ReassignTeam.xml,9
2023-11,/skf/mmd/external,getPrimaryContent.xml,678
2023-11,/skf/emd,GetWTPartByQueryObid.xml,23927
2023-11,/skf/mupu,GetAllWTDocumentsGettingReferencedByAWTPart.xml,2730
2023-11,/skf/mmd/external,searchEMD.xml,87
2023-11,/skf/wedac,GetObjects.xml,122
2023-11,/skf/mmd/external,getIBAFromWTPartEMSP.xml,15
2023-11,/skf/mupu,linkWTParts.xml,1087
2023-11,/skf/wedac,GetContent.xml,9122
2023-11,/skf/mmd/external,search.xml,548
2023-11,/skf/mmd/external,getURL.xml,169
2023-11,/skf/mupu,RemoveWTDocumentDescribingAWTPart.xml,182
2023-11,/skf/mmd/external,searchSupplier.xml,613
2023-11,/skf/util,GetAttributes.xml,36615
2023-11,/skf/mmd/external,getReferencesWTDocuments.xml,1541
2023-11,/skf/mmd,GetReferencesWTDocumentsWithURL.xml,22496
2023-11,/skf/mupu,AddEPMDocumentDescribingAWTPart.xml,207
2023-11,/skf/util,UpdateAttributes.xml,379
2023-11,/skf/mmd/external,getUserGroups.xml,423
2023-11,/skf/mupu,AddWTDocumentMasterReferenceToAWTPart.xml,1333
2023-11,/skf/mupu,AddWTDocumentDescribingAWTPart.xml,397
2023-11,/skf/mupu,createWTPart.xml,1234
2023-11,/skf/mupu,RemoveWTDocumentMasterReferenceFromAWTPart.xml,100
2023-11,/skf/mupu,GetDescribedByEPMDrawingsForAWTPart.xml,991
2023-11,/skf/wepi/v2_5,CheckOutObject.xml,11127
2023-11,/skf/mupu,getDocContent.xml,66
2023-11,/skf/mupu,DeleteUsageLink.xml,219
2023-11,/skf/mupu,GetPartsUsedByPart.xml,421
2023-11,/skf/mupu,GetDescribedByWTDocumentsForAWTPart.xml,2739
2023-11,/skf/mupu,SetLifeCycleState.xml,183
2023-11,/skf/mupu,Revise.xml,63
2023-11,/skf/tolinfo,GetIBAs.xml,45
2023-11,/skf/mupu,ReassignLifecycle.xml,12
2023-11,/skf/wepi/v2_5,CheckInObjectWithComment.xml,10535
2023-11,/skf/mupu,Unknown.xml,13
2023-11,/skf/util,GetWTDocumentContent.xml,13418
2023-11,/skf/wepi/v2_5,CreateConfigSpecGroup.xml,9198
2023-11,/skf/wepi/v2_5,GetData.xml,10322
2023-11,/skf/wepi/v2_5,GetContainers.xml,4876
2023-11,/skf/wepi/v2_5,ListWTLibraries.xml,2535
2023-11,/skf/wepi/v2_6p,GetData.xml,5566
2023-11,/skf/wepi/v2_5,UndoCheckOutObject.xml,342
2023-11,/skf/wepi/v2_5,GetUpdateData.xml,15585
2023-11,/skf/wepi/v2_6p,UpdateData.xml,4
2023-11,/skf/wepi/v2_5,UpdateData.xml,11
2023-11,/skf/wepi/v2_6p,CreateConfigSpecGroup.xml,5531
2023-11,/skf/wepi/v2_5,RetrieveRelations.xml,2
2023-11,/skf/wepi/v2_6p,RetrieveRelations.xml,3
2023-11,/skf/wepi/v2_6p,WepiQuery1.xml,560444
2023-11,/skf/wepi/v2_5,ListWTViews.xml,7978
2023-11,/skf/wepi/v2_5,SelectApplicationTemplate.xml,8
2023-11,/skf/wepi/v2_6p,SelectFormat.xml,117788
2023-11,/skf/wepi/v2_5,SelectFormat.xml,315225
2023-11,/skf/wepi/v2_6p,DeleteData.xml,5
2023-11,/skf/wepi/v2_6p,GetUpdateData.xml,8172
2023-11,/skf/wepi/v2_5,UpdateWTPartUsageLink.xml,1
2023-11,/wt/federation/delegates/windchill,GetContentItems.xml,135
2023-11,/skf/wepi/v2_5,SelectConfigSpec.xml,229298
2023-11,/skf/wepi/v2_6p,UpdateWTPartUsageLink.xml,2
2023-11,/skf/wepi/v2_6p,ListWTLibraries.xml,1560
2023-11,/skf/wepi/v2_6p,CheckInObjectWithComment.xml,6035
2023-11,/skf/wepi/v2_6p,CheckOutObject.xml,6228
2023-11,/skf/wepi/v2_6p,SelectConfigSpec.xml,133507
2023-11,/skf/wepi/v2_6p,ListWTViews.xml,4663
2023-11,/skf/wepi/v2_6p,GetContainers.xml,40725
2023-11,/skf/wepi/v2_6p,UndoCheckOutObject.xml,111
2023-11,/skf/wepi/v2_6p,SelectApplicationTemplate.xml,40
2023-11,/wt/federation/delegates/windchill,ListContentItems.xml,1132
2023-12,/skf/mmd,getDrawings.xml,22283
2023-12,/skf/drd/adapters,massTriggerSendToTacton.xml,58
2023-12,/skf/mmd/external,getDrawing.xml,210
2023-12,/skf/mmd/external,getURL.xml,97
2023-12,/skf/mmd/external,getDrawingWithVersion.xml,59
2023-12,/skf/mmd,GetReferencesWTDocumentsWithURL.xml,22283
2023-12,/com/ptc/windchill/enterprise/search,search-Search.xml,882
2023-12,/skf/mupu,linkWTParts.xml,223
2023-12,/skf/mmd/external,approve_EmspSave.xml,23
2023-12,/skf/mmd,getWTPartRelations.xml,15678
2023-12,/skf/mmd,GetDescribedByWTDocumentsWithURL.xml,22283
2023-12,/skf/mupu,DeleteUsageLink.xml,390
2023-12,/skf/mupu,AddWTDocumentMasterReferenceToAWTPart.xml,1088
2023-12,/skf/mmd/external,getDescribedByWTDocuments.xml,394
2023-12,/skf/drd/adapters,send2FtpMfgDb.xml,12
2023-12,/skf/mupu,GetDescribedByEPMDrawingsForAWTPart.xml,226
2023-12,/skf/mmd/external,getCadObject.xml,204
2023-12,/skf/mmd/external,getIBAFromWTPartEMSP.xml,35
2023-12,/skf/mupu,ReassignTeam.xml,15
2023-12,/skf/mmd/external,getPrimaryContent.xml,496
2023-12,/skf/mupu,Unknown.xml,12
2023-12,/skf/mmd/external,searchEMD.xml,128
2023-12,/skf/mupu,AddEPMDocumentDescribingAWTPart.xml,2036
2023-12,/skf/mupu,Revise.xml,3072
2023-12,/skf/mmd/external,getEMSPWTPartWithVersion.xml,314
2023-12,/skf/mupu,SetLifeCycleState.xml,7608
2023-12,/skf/mmd/external,search.xml,307
2023-12,/skf/mmd/external,GetAllIterationsOfWTDocument.xml,10
2023-12,/skf/mmd,getWTPartAllVersions.xml,28903
2023-12,/skf/mmd/external,getReferencesWTDocuments.xml,1363
2023-12,/skf/mupu,GetDescribedByWTDocumentsForAWTPart.xml,4973
2023-12,/skf/mmd/external,getUserGroups.xml,323
2023-12,/skf/mmd/external,supplierverificationreport.xml,22
2023-12,/skf/mmd/external,GetWTDocumentContent.xml,274
2023-12,/skf/wepi/v2_6p,GetUpdateData.xml,20446
2023-12,/skf/mupu,GetAllWTDocumentsGettingReferencedByAWTPart.xml,4852
2023-12,/skf/wepi/v2_6p,CheckInObjectWithComment.xml,15952
2023-12,/skf/mupu,getDocContent.xml,77
2023-12,/skf/wepi/v2_6p,CreateConfigSpecGroup.xml,10467
2023-12,/skf/wedac,GetContent.xml,7664
2023-12,/skf/mmd/external,searchSupplier.xml,407
2023-12,/skf/mupu,AddWTDocumentDescribingAWTPart.xml,6188
2023-12,/skf/wedac,GetObjects.xml,129
2023-12,/skf/mupu,GetPartsUsedByPart.xml,11
2023-12,/skf/mupu,createWTPart.xml,93
2023-12,/skf/mupu,RemoveWTDocumentDescribingAWTPart.xml,2445
2023-12,/skf/mupu,ReassignLifecycle.xml,21
2023-12,/skf/tolinfo,GetIBAs.xml,18
2023-12,/skf/util,UpdateAttributes.xml,396
2023-12,/skf/util,GetAttributes.xml,37581
2023-12,/skf/wepi/v2_6p,GetData.xml,15514
2023-12,/skf/wepi/v2_6p,RetrieveRelations.xml,2
2023-12,/skf/wepi/v2_6p,SelectConfigSpec.xml,493662
2023-12,/skf/wepi/v2_6p,ListWTViews.xml,10036
2023-12,/skf/wepi/v2_6p,UndoCheckOutObject.xml,555
2023-12,/skf/wepi/v2_6p,GetContainers.xml,187697
2023-12,/skf/wepi/v2_6p,CheckOutObject.xml,16752
2023-12,/skf/wepi/v2_6p,UpdateWTPartUsageLink.xml,2
2023-12,/skf/wepi/v2_6p,WepiQuery1.xml,805886
2023-12,/skf/wepi/v2_6p,ListWTLibraries.xml,2696
2023-12,/skf/wepi/v2_6p,SelectApplicationTemplate.xml,8
2023-12,/wt/federation/delegates/windchill,GetContentItems.xml,49
2023-12,/wt/federation/delegates/windchill,ListContentItems.xml,844
2023-12,/skf/wepi/v2_6p,SelectFormat.xml,590078
2024-01,/skf/drd/adapters,massTriggerSendToTacton.xml,31
2024-01,/skf/mmd,getDrawings.xml,20791
2024-01,/com/ptc/windchill/enterprise/search,search-Search.xml,1077
2024-01,/skf/drd/adapters,send2FtpMfgDb.xml,99
2024-01,/skf/mmd/external,getCadObject.xml,237
2024-01,/skf/mmd/external,approve_EmspSave.xml,34
2024-01,/skf/mmd/external,GetAllIterationsOfWTDocument.xml,52
2024-01,/skf/mmd/external,getUserGroups.xml,494
2024-01,/skf/mmd,GetDescribedByWTDocumentsWithURL.xml,20791
2024-01,/skf/mmd/external,searchSupplier.xml,669
2024-01,/skf/mmd/external,getDrawing.xml,240
2024-01,/skf/mmd,GetReferencesWTDocumentsWithURL.xml,20791
2024-01,/skf/mupu,createWTPart.xml,222
2024-01,/skf/mmd,getWTPartAllVersions.xml,23153
2024-01,/skf/mmd/external,searchEMD.xml,144
2024-01,/skf/mmd/external,mfgToolSearch.xml,1
2024-01,/skf/mupu,linkWTParts.xml,303
2024-01,/skf/mmd/external,getDrawingWithVersion.xml,127
2024-01,/skf/mmd/external,getEMSPWTPartWithVersion.xml,459
2024-01,/skf/mmd,getWTPartRelations.xml,18457
2024-01,/skf/mupu,GetAllWTDocumentsGettingReferencedByAWTPart.xml,2673
2024-01,/skf/mmd/external,getDescribedByWTDocuments.xml,372
2024-01,/skf/mupu,AddWTDocumentMasterReferenceToAWTPart.xml,2160
2024-01,/skf/mupu,ReassignLifecycle.xml,9
2024-01,/skf/mupu,RemoveWTDocumentMasterReferenceFromAWTPart.xml,355
2024-01,/skf/mupu,AddWTDocumentDescribingAWTPart.xml,1444
2024-01,/skf/mmd/external,search.xml,553
2024-01,/skf/mmd/external,getReferencesWTDocuments.xml,1685
2024-01,/skf/mupu,ReassignTeam.xml,13
2024-01,/skf/mmd/external,getURL.xml,239
2024-01,/skf/mupu,DefineAlternate.xml,1
2024-01,/skf/mupu,GetDescribedByWTDocumentsForAWTPart.xml,2279
2024-01,/skf/mmd/external,getIBAFromWTPartEMSP.xml,26
2024-01,/skf/wepi/v2_6p,CheckOutObject.xml,16954
2024-01,/skf/mupu,DeleteUsageLink.xml,21
2024-01,/skf/mupu,getDocContent.xml,163
2024-01,/skf/mupu,Revise.xml,983
2024-01,/skf/mmd/external,supplierverificationreport.xml,35
2024-01,/skf/mupu,GetPartsUsedByPart.xml,7
2024-01,/skf/tolinfo,GetIBAs.xml,37
2024-01,/skf/mmd/external,getPrimaryContent.xml,657
2024-01,/skf/mupu,Unknown.xml,33
2024-01,/skf/mupu,RemoveWTDocumentDescribingAWTPart.xml,176
2024-01,/skf/util,GetAttributes.xml,53687
2024-01,/skf/mmd/external,GetWTDocumentContent.xml,715
2024-01,/skf/wedac,GetObjects.xml,256
2024-01,/skf/wepi/v2_6p,CheckInObjectWithComment.xml,15546
2024-01,/skf/mupu,AddEPMDocumentDescribingAWTPart.xml,823
2024-01,/skf/mupu,GetDescribedByEPMDrawingsForAWTPart.xml,348
2024-01,/skf/util,UpdateAttributes.xml,366
2024-01,/skf/mupu,SetLifeCycleState.xml,719
2024-01,/skf/wedac,GetContent.xml,10537
2024-01,/skf/wepi/v2_6p,DeleteData.xml,2
2024-01,/skf/wepi/v2_6p,RetrieveRelations.xml,34
2024-01,/skf/wepi/v2_6p,SelectFormat.xml,737379
2024-01,/wt/federation/delegates/windchill,GetContentItems.xml,37
2024-01,/skf/wepi/v2_6p,SelectConfigSpec.xml,322272
2024-01,/skf/wepi/v2_6p,UpdateData.xml,4
2024-01,/skf/wepi/v2_6p,GetData.xml,14983
2024-01,/skf/wepi/v2_6p,GetUpdateData.xml,24263
2024-01,/skf/wepi/v2_6p,SelectApplicationTemplate.xml,27
2024-01,/skf/wepi/v2_6p,CreateConfigSpecGroup.xml,14838
2024-01,/skf/wepi/v2_6p,ListWTViews.xml,14117
2024-01,/skf/wepi/v2_6p,ListWTLibraries.xml,3706
2024-01,/skf/wepi/v2_6p,GetContainers.xml,257463
2024-01,/skf/wepi/v2_6p,UndoCheckOutObject.xml,1139
2024-01,/skf/wepi/v2_6p,WepiQuery1.xml,869845
2024-01,/wt/federation/delegates/windchill,ListContentItems.xml,1073
2024-01,/skf/wepi/v2_6p,UpdateWTPartUsageLink.xml,29
2024-02,/skf/mmd/external,approve_EmspSave.xml,30
2024-02,/skf/mmd,GetDescribedByWTDocumentsWithURL.xml,7955
2024-02,/skf/mmd,getDrawings.xml,7955
2024-02,/skf/mupu,AddWTDocumentDescribingAWTPart.xml,396
2024-02,/skf/mmd,getWTPartAllVersions.xml,9115
2024-02,/skf/mmd/external,getDrawingWithVersion.xml,172
2024-02,/skf/mupu,Unknown.xml,2
2024-02,/skf/mmd/external,getUserGroups.xml,369
2024-02,/skf/mmd/external,getEMSPWTPartWithVersion.xml,349
2024-02,/skf/mmd/external,search.xml,473
2024-02,/skf/mupu,DefineAlternate.xml,4
2024-02,/skf/drd/adapters,send2FtpMfgDb.xml,27
2024-02,/skf/mupu,createWTPart.xml,53
2024-02,/skf/mmd/external,getURL.xml,255
2024-02,/skf/mmd/external,mfgToolSearch.xml,1
2024-02,/com/ptc/windchill/enterprise/search,search-Search.xml,374
2024-02,/skf/mupu,GetDescribedByEPMDocumentsForAWTPart.xml,1
2024-02,/skf/drd/adapters,massTriggerSendToTacton.xml,59
2024-02,/skf/mupu,linkWTDocuments.xml,3
2024-02,/skf/mupu,GetDescribedByEPMDrawingsForAWTPart.xml,283
2024-02,/skf/mupu,SetLifeCycleState.xml,102
2024-02,/skf/mmd,GetReferencesWTDocumentsWithURL.xml,7955
2024-02,/skf/mmd/external,searchEMD.xml,47
2024-02,/skf/mmd/external,getReferencesWTDocuments.xml,1427
2024-02,/skf/mupu,RemoveWTDocumentMasterReferenceFromAWTPart.xml,33
2024-02,/skf/mmd,getWTPartRelations.xml,6815
2024-02,/skf/mmd/external,searchSupplier.xml,522
2024-02,/skf/mupu,DeleteEPMDocumentDescribingAWTPart.xml,25
2024-02,/skf/mupu,GetDescribedByWTDocumentsForAWTPart.xml,303
2024-02,/skf/mupu,GetAllWTDocumentsGettingReferencedByAWTPart.xml,430
2024-02,/skf/mupu,AddWTDocumentMasterReferenceToAWTPart.xml,491
2024-02,/skf/mmd/external,GetWTDocumentContent.xml,396
2024-02,/skf/mmd/external,GetAllIterationsOfWTDocument.xml,15
2024-02,/skf/mupu,linkWTParts.xml,65
2024-02,/skf/mupu,ReassignLifecycle.xml,7
2024-02,/skf/mmd/external,supplierverificationreport.xml,39
2024-02,/skf/mmd/external,getCadObject.xml,266
2024-02,/skf/tolinfo,GetIBAs.xml,20
2024-02,/skf/mmd/external,getDescribedByWTDocuments.xml,423
2024-02,/skf/mupu,AddEPMDocumentDescribingAWTPart.xml,136
2024-02,/skf/mmd/external,getDrawing.xml,262
2024-02,/skf/mupu,GetPartsUsedByPart.xml,434
2024-02,/skf/mupu,RemoveWTDocumentDescribingAWTPart.xml,4
2024-02,/skf/mmd/external,getIBAFromWTPartEMSP.xml,12
2024-02,/skf/mmd/external,getPrimaryContent.xml,552
2024-02,/skf/mupu,getDocContent.xml,128
2024-02,/skf/mupu,ReassignTeam.xml,4
2024-02,/skf/wepi/v2_6p,CheckInObjectWithComment.xml,5988
2024-02,/skf/wedac,GetContent.xml,5187
2024-02,/skf/wepi/v2_6p,GetData.xml,5875
2024-02,/skf/mupu,Revise.xml,48
2024-02,/skf/wepi/v2_6p,CreateConfigSpecGroup.xml,7722
2024-02,/skf/wedac,GetObjects.xml,193
2024-02,/skf/wepi/v2_6p,ListWTLibraries.xml,2032
2024-02,/skf/wepi/v2_6p,GetContainers.xml,129680
2024-02,/skf/wepi/v2_6p,CheckOutObject.xml,6669
2024-02,/skf/util,GetAttributes.xml,12821
2024-02,/skf/wepi/v2_6p,ListWTViews.xml,7244
2024-02,/skf/wepi/v2_6p,GetUpdateData.xml,10788
2024-02,/skf/wepi/v2_6p,SelectConfigSpec.xml,142501
2024-02,/skf/wepi/v2_6p,RetrieveRelations.xml,10
2024-02,/skf/util,UpdateAttributes.xml,175
2024-02,/skf/wepi/v2_6p,SelectFormat.xml,387139
2024-02,/wt/federation/delegates/windchill,GetContentItems.xml,20
2024-02,/skf/wepi/v2_6p,UpdateWTPartUsageLink.xml,6
2024-02,/wt/federation/delegates/windchill,ListContentItems.xml,342
2024-02,/skf/wepi/v2_6p,UndoCheckOutObject.xml,522
2024-02,/skf/wepi/v2_6p,WepiQuery1.xml,435607
